,0
5797,0
5798,0
5799,1
5800,0
5801,0
5802,0
5803,1
5804,1
5805,1
5806,1
5807,1
5808,0
5809,1
5810,1
5811,1
5812,1
5813,0
5814,1
5815,1
5816,1
5817,1
5818,1
5819,0
5820,1
5821,1
5822,0
5823,0
5824,1
5825,0
5826,1
5827,1
5828,0
5829,1
5830,1
5831,0
5832,0
5833,1
5834,1
5835,1
5836,0
5837,1
5838,1
5839,0
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,0
5848,0
5849,1
5850,0
5851,1
5852,0
5853,1
5854,1
5855,0
5856,1
5857,0
5858,0
5859,1
5860,1
5861,0
5862,1
5863,1
5864,0
5865,1
5866,0
5867,1
5868,1
5869,0
5870,1
5871,1
5872,1
5873,0
5874,1
5875,0
5876,1
5877,0
5878,1
5879,1
5880,0
5881,1
5882,0
5883,1
5884,1
5885,1
5886,0
5887,0
5888,0
5889,0
5890,1
5891,1
5892,0
5893,1
5894,0
5895,1
5896,1
5897,1
5898,0
5899,0
5900,0
5901,0
5902,0
5903,1
5904,0
5905,1
5906,0
5907,0
5908,1
5909,1
5910,1
5911,1
5912,1
5913,1
5914,1
5915,1
5916,1
5917,0
5918,1
5919,0
5920,1
5921,1
5922,1
5923,0
5924,1
5925,1
5926,0
5927,1
5928,1
5929,1
5930,1
5931,0
5932,1
5933,1
5934,0
5935,0
5936,1
5937,1
5938,1
5939,1
5940,1
5941,0
5942,0
5943,1
5944,1
5945,1
5946,1
5947,0
5948,1
5949,1
5950,1
5951,0
5952,1
5953,1
5954,0
5955,1
5956,1
5957,1
5958,0
5959,0
5960,0
5961,0
5962,1
5963,0
5964,1
5965,1
5966,0
5967,1
5968,0
5969,1
5970,1
5971,0
5972,1
5973,1
5974,1
5975,0
5976,0
5977,1
5978,1
5979,0
5980,1
5981,0
5982,0
5983,1
5984,0
5985,1
5986,1
5987,0
5988,1
5989,1
5990,1
5991,0
5992,1
5993,0
5994,1
5995,1
5996,0
5997,1
5998,1
5999,0
6000,0
6001,1
6002,1
6003,0
6004,1
6005,1
6006,1
6007,1
6008,1
6009,1
6010,1
6011,0
6012,1
6013,1
6014,1
6015,1
6016,0
6017,0
6018,0
6019,1
6020,0
6021,0
6022,1
6023,0
6024,1
6025,0
6026,0
6027,1
6028,1
6029,1
6030,0
6031,1
6032,1
6033,1
6034,1
6035,1
6036,0
6037,1
6038,0
6039,0
6040,1
6041,1
6042,0
6043,1
6044,1
6045,1
6046,1
6047,0
6048,0
6049,1
6050,1
6051,1
6052,1
6053,1
6054,0
6055,1
6056,1
6057,1
6058,0
6059,1
6060,0
6061,1
6062,1
6063,1
6064,0
6065,1
6066,1
6067,1
6068,0
6069,1
6070,1
6071,0
6072,0
6073,0
6074,1
6075,0
6076,0
6077,0
6078,0
6079,0
6080,1
6081,0
6082,1
6083,0
6084,1
6085,1
6086,1
6087,0
6088,0
6089,0
6090,0
6091,1
6092,1
6093,1
6094,0
6095,0
6096,0
6097,1
6098,0
6099,1
6100,0
6101,0
6102,1
6103,0
6104,0
6105,0
6106,1
6107,1
6108,1
6109,1
6110,0
6111,1
6112,1
6113,0
6114,0
6115,1
6116,0
6117,0
6118,1
6119,1
6120,1
6121,1
6122,0
6123,1
6124,0
6125,1
6126,1
6127,1
6128,1
6129,0
6130,1
6131,0
6132,1
6133,1
6134,1
6135,1
6136,0
6137,0
6138,1
6139,0
6140,0
6141,0
6142,0
6143,0
6144,1
6145,1
6146,1
6147,0
6148,1
6149,0
6150,0
6151,1
6152,0
6153,0
6154,1
6155,0
6156,1
6157,1
6158,0
6159,0
6160,1
6161,1
6162,0
6163,1
6164,1
6165,1
6166,1
6167,1
6168,1
6169,1
6170,1
6171,0
6172,1
6173,1
6174,1
6175,1
6176,1
6177,1
6178,0
6179,1
6180,0
6181,0
6182,0
6183,1
6184,0
6185,1
6186,1
6187,1
6188,1
6189,0
6190,1
6191,1
6192,0
6193,0
6194,0
6195,1
6196,1
6197,1
6198,1
6199,1
6200,1
6201,1
6202,1
6203,1
6204,1
6205,1
6206,1
6207,1
6208,1
6209,1
6210,0
6211,1
6212,1
6213,1
6214,0
6215,1
6216,0
6217,0
6218,0
6219,1
6220,1
6221,0
6222,1
6223,0
6224,1
6225,1
6226,1
6227,1
6228,1
6229,1
6230,0
6231,1
6232,0
6233,1
6234,1
6235,0
6236,1
6237,0
6238,1
6239,0
6240,1
6241,0
6242,1
6243,0
6244,0
6245,1
6246,1
6247,0
6248,0
6249,0
6250,1
6251,1
6252,1
6253,1
6254,0
6255,0
6256,0
6257,0
6258,0
6259,1
6260,1
6261,0
6262,0
6263,0
6264,0
6265,1
6266,0
6267,1
6268,1
6269,1
6270,1
6271,0
6272,1
6273,1
6274,1
6275,1
6276,1
6277,1
6278,0
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,0
6286,1
6287,1
6288,1
6289,0
6290,0
6291,1
6292,1
6293,0
6294,0
6295,0
6296,0
6297,0
6298,1
6299,0
6300,1
6301,0
6302,1
6303,0
6304,1
6305,1
6306,0
6307,1
6308,1
6309,0
6310,1
6311,1
6312,1
6313,0
6314,0
6315,1
6316,1
6317,0
6318,1
6319,0
6320,1
6321,0
6322,1
6323,1
6324,0
6325,1
6326,0
6327,0
6328,1
6329,0
6330,0
6331,0
6332,1
6333,1
6334,1
6335,0
6336,1
6337,1
6338,1
6339,1
6340,0
6341,1
6342,0
6343,0
6344,0
6345,1
6346,1
6347,0
6348,1
6349,0
6350,0
6351,1
6352,1
6353,1
6354,1
6355,0
6356,1
6357,1
6358,1
6359,1
6360,0
6361,1
6362,1
6363,1
6364,0
6365,0
6366,1
6367,1
6368,1
6369,0
6370,1
6371,1
6372,0
6373,1
6374,1
6375,1
6376,1
6377,0
6378,1
6379,0
6380,1
6381,1
6382,1
6383,1
6384,0
6385,1
6386,0
6387,1
6388,1
6389,0
6390,1
6391,0
6392,0
6393,0
6394,1
6395,0
6396,0
6397,1
6398,1
6399,1
6400,0
6401,1
6402,1
6403,1
6404,0
6405,0
6406,1
6407,1
6408,1
6409,1
6410,0
6411,0
6412,1
6413,0
6414,1
6415,0
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,1
6426,0
6427,0
6428,1
6429,1
6430,0
6431,1
6432,0
6433,0
6434,1
6435,1
6436,1
6437,1
6438,0
6439,0
6440,1
6441,1
6442,1
6443,0
6444,0
6445,0
6446,1
6447,0
6448,1
6449,1
6450,1
6451,0
6452,0
6453,1
6454,1
6455,0
6456,1
6457,1
6458,0
6459,1
6460,0
6461,1
6462,0
6463,1
6464,0
6465,0
6466,1
6467,0
6468,0
6469,1
6470,0
6471,1
6472,0
6473,0
6474,0
6475,1
6476,1
6477,0
6478,1
6479,1
6480,0
6481,0
6482,1
6483,0
6484,0
6485,1
6486,1
6487,1
6488,1
6489,0
6490,1
6491,0
6492,1
6493,0
6494,1
6495,1
6496,0
6497,0
6498,1
6499,0
6500,0
6501,0
6502,1
6503,0
6504,1
6505,0
6506,0
6507,0
6508,0
6509,1
6510,0
6511,0
6512,0
6513,1
6514,1
6515,0
6516,1
6517,1
6518,0
6519,1
6520,1
6521,1
6522,0
6523,1
6524,0
6525,1
6526,0
6527,1
6528,0
6529,1
6530,1
6531,1
6532,1
6533,1
6534,1
6535,1
6536,1
6537,0
6538,1
6539,1
6540,0
6541,1
6542,1
6543,1
6544,1
6545,0
6546,1
6547,0
6548,1
6549,0
6550,1
6551,1
6552,1
6553,1
6554,0
6555,0
6556,1
6557,0
6558,0
6559,0
6560,1
6561,0
6562,0
6563,0
6564,1
6565,1
6566,0
6567,0
6568,1
6569,1
6570,0
6571,1
6572,1
6573,1
6574,1
6575,1
6576,1
6577,0
6578,1
6579,1
6580,1
6581,1
6582,0
6583,0
6584,0
6585,1
6586,0
6587,0
6588,0
6589,1
6590,0
6591,1
6592,1
6593,1
6594,1
6595,0
6596,0
6597,1
6598,1
6599,0
6600,0
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,0
6608,1
6609,1
6610,0
6611,1
6612,1
6613,1
6614,1
6615,1
6616,1
6617,1
6618,0
6619,1
6620,0
6621,1
6622,1
6623,0
6624,0
6625,1
6626,0
6627,1
6628,1
6629,1
6630,0
6631,0
6632,1
6633,0
6634,0
6635,1
6636,1
6637,1
6638,1
6639,0
6640,1
6641,0
6642,1
6643,1
6644,1
6645,1
6646,1
6647,0
6648,0
6649,1
6650,1
6651,0
6652,0
6653,0
6654,1
6655,0
6656,0
6657,0
6658,1
6659,1
6660,1
6661,0
6662,1
6663,1
6664,1
6665,1
6666,1
6667,0
6668,0
6669,1
6670,1
6671,1
6672,1
6673,1
6674,0
6675,1
6676,0
6677,1
6678,1
6679,0
6680,0
6681,0
6682,0
6683,0
6684,0
6685,1
6686,1
6687,1
6688,0
6689,1
6690,1
6691,1
6692,1
6693,1
6694,0
6695,0
6696,1
6697,0
6698,1
6699,1
6700,1
6701,1
6702,0
6703,1
6704,0
6705,0
6706,1
6707,1
6708,1
6709,0
6710,1
6711,1
6712,0
6713,0
6714,1
6715,0
6716,1
6717,1
6718,1
6719,0
6720,1
6721,0
6722,0
6723,1
6724,1
6725,1
6726,1
6727,0
6728,1
6729,0
6730,0
6731,0
6732,0
6733,0
6734,1
6735,1
6736,0
6737,0
6738,1
6739,0
6740,0
6741,1
6742,0
6743,1
6744,1
6745,1
6746,1
6747,0
6748,1
6749,1
6750,0
6751,1
6752,1
6753,1
6754,0
6755,0
6756,1
6757,0
6758,0
6759,1
6760,0
6761,1
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,0
6769,0
6770,1
6771,0
6772,0
6773,1
6774,1
6775,1
6776,1
6777,0
6778,1
6779,1
6780,0
6781,0
6782,1
6783,0
6784,1
6785,1
6786,1
6787,1
6788,0
6789,1
6790,0
6791,1
6792,1
6793,1
6794,1
6795,1
6796,0
6797,0
6798,1
6799,1
6800,1
6801,0
6802,1
6803,0
6804,1
6805,0
6806,1
6807,1
6808,0
6809,1
6810,1
6811,0
6812,0
6813,1
6814,1
6815,1
6816,1
6817,0
6818,1
6819,1
6820,1
6821,1
6822,1
6823,1
6824,1
6825,1
6826,1
6827,1
6828,1
6829,1
6830,1
6831,1
6832,0
6833,1
6834,1
6835,0
6836,1
6837,0
6838,1
6839,0
6840,0
6841,0
6842,0
6843,1
6844,0
6845,0
6846,1
6847,1
6848,0
6849,0
6850,1
6851,1
6852,1
6853,0
6854,1
6855,1
6856,0
6857,0
6858,1
6859,1
6860,1
6861,1
6862,0
6863,1
6864,0
6865,1
6866,1
6867,1
6868,1
6869,1
6870,1
6871,0
6872,1
6873,1
6874,1
6875,1
6876,1
6877,0
6878,1
6879,1
6880,1
6881,0
6882,1
6883,1
6884,1
6885,0
6886,1
6887,0
6888,0
6889,1
6890,1
6891,1
6892,1
6893,1
6894,1
6895,0
6896,0
6897,1
6898,1
6899,1
6900,0
6901,1
6902,1
6903,1
6904,1
6905,0
6906,1
6907,1
6908,0
6909,0
6910,1
6911,0
6912,1
6913,1
6914,1
6915,1
6916,1
6917,1
6918,1
6919,0
6920,1
6921,0
6922,1
6923,1
6924,1
6925,1
6926,1
6927,1
6928,1
6929,1
6930,1
6931,1
6932,1
6933,1
6934,1
6935,0
6936,0
6937,0
6938,1
6939,0
6940,1
6941,1
6942,1
6943,1
6944,1
6945,1
6946,0
6947,1
6948,1
6949,1
6950,0
6951,1
6952,0
6953,1
6954,1
6955,0
6956,0
6957,0
6958,1
6959,1
6960,1
6961,1
6962,1
6963,1
6964,1
6965,1
6966,0
6967,1
6968,0
6969,1
6970,1
6971,1
6972,0
6973,0
6974,0
6975,1
6976,1
6977,1
6978,1
6979,1
6980,1
6981,0
6982,0
6983,0
6984,1
6985,0
6986,0
6987,1
6988,1
6989,1
6990,1
6991,1
6992,1
6993,1
6994,1
6995,1
6996,1
6997,0
6998,1
6999,0
7000,1
7001,1
7002,1
7003,1
7004,0
7005,1
7006,0
7007,1
7008,0
7009,1
7010,0
7011,0
7012,0
7013,1
7014,0
7015,1
7016,1
7017,0
7018,1
7019,1
7020,0
7021,0
7022,1
7023,0
7024,0
7025,1
7026,0
7027,0
7028,0
7029,0
7030,1
7031,0
7032,0
7033,1
7034,1
7035,0
7036,1
7037,0
7038,1
7039,1
7040,0
7041,1
7042,1
7043,0
7044,1
7045,1
7046,1
7047,0
7048,0
7049,1
7050,0
7051,0
7052,0
7053,0
7054,1
7055,1
7056,0
7057,1
7058,1
7059,1
7060,0
7061,0
7062,0
7063,1
7064,0
7065,1
7066,1
7067,1
7068,0
7069,1
7070,1
7071,1
7072,1
7073,0
7074,0
7075,1
7076,0
7077,1
7078,1
7079,0
7080,1
7081,1
7082,1
7083,1
7084,1
7085,0
7086,0
7087,0
7088,1
7089,0
7090,0
7091,0
7092,1
7093,0
7094,0
7095,1
7096,1
7097,0
7098,0
7099,1
7100,1
7101,0
7102,1
7103,0
7104,1
7105,0
7106,0
7107,1
7108,1
7109,1
7110,1
7111,0
7112,1
7113,1
7114,1
7115,1
7116,0
7117,0
7118,0
7119,1
7120,1
7121,1
7122,0
7123,0
7124,1
7125,1
7126,0
7127,1
7128,0
7129,1
7130,1
7131,0
7132,0
7133,0
7134,1
7135,1
7136,1
7137,1
7138,0
7139,0
7140,1
7141,0
7142,0
7143,1
7144,0
7145,1
7146,0
7147,0
7148,0
7149,1
7150,1
7151,1
7152,0
7153,0
7154,0
7155,1
7156,0
7157,0
7158,0
7159,1
7160,0
7161,1
7162,1
7163,1
7164,0
7165,0
7166,1
7167,1
7168,0
7169,1
7170,1
7171,1
7172,0
7173,1
7174,0
7175,1
7176,0
7177,0
7178,1
7179,1
7180,1
7181,1
7182,0
7183,1
7184,1
7185,0
7186,0
7187,1
7188,1
7189,0
7190,0
7191,0
7192,1
7193,0
7194,1
7195,1
7196,1
7197,0
7198,1
7199,0
7200,0
7201,1
7202,1
7203,0
7204,0
7205,0
7206,0
7207,1
7208,0
7209,0
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,1
7217,0
7218,1
7219,0
7220,1
7221,1
7222,1
7223,0
7224,1
7225,1
7226,0
7227,0
7228,1
7229,1
7230,0
7231,0
7232,0
7233,1
7234,0
7235,1
7236,1
7237,1
7238,1
7239,0
7240,0
7241,0
7242,1
7243,1
7244,0
7245,0
7246,1
7247,1
7248,0
7249,1
7250,0
7251,1
7252,1
7253,1
7254,1
7255,1
7256,1
7257,0
7258,1
7259,1
7260,1
7261,0
7262,1
7263,1
7264,1
7265,1
7266,1
7267,0
7268,0
7269,1
7270,1
7271,0
7272,1
7273,0
7274,0
7275,0
7276,1
7277,1
7278,1
7279,1
7280,0
7281,1
7282,1
7283,1
7284,1
7285,0
7286,1
7287,1
7288,1
7289,1
7290,1
7291,0
7292,1
7293,1
7294,0
7295,1
7296,1
7297,0
7298,0
7299,1
7300,0
7301,1
7302,0
7303,0
7304,0
7305,1
7306,1
7307,0
7308,1
7309,1
7310,1
7311,1
7312,0
7313,0
7314,0
7315,1
7316,1
7317,1
7318,1
7319,0
7320,1
7321,1
7322,1
7323,1
7324,0
7325,1
7326,0
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,0
7334,0
7335,1
7336,0
7337,1
7338,0
7339,0
7340,1
7341,0
7342,1
7343,0
7344,1
7345,0
7346,0
7347,1
7348,0
7349,1
7350,1
7351,1
7352,0
7353,0
7354,1
7355,1
7356,1
7357,0
7358,0
7359,1
7360,1
7361,0
7362,1
7363,1
7364,1
7365,1
7366,1
7367,0
7368,1
7369,1
7370,1
7371,1
7372,0
7373,1
7374,1
7375,1
7376,0
7377,0
7378,1
7379,0
7380,0
7381,0
7382,1
7383,1
7384,1
7385,1
7386,1
7387,1
7388,0
7389,0
7390,0
7391,0
7392,0
7393,1
7394,1
7395,1
7396,0
7397,0
7398,1
7399,1
7400,1
7401,0
7402,1
7403,1
7404,1
7405,0
7406,0
7407,1
7408,0
7409,0
7410,1
7411,1
7412,1
7413,1
7414,1
7415,1
7416,0
7417,0
7418,0
7419,0
7420,0
7421,1
7422,1
7423,1
7424,1
7425,0
7426,1
7427,0
7428,1
7429,0
7430,0
7431,0
7432,1
7433,1
7434,1
7435,1
7436,0
7437,0
7438,0
7439,1
7440,0
7441,0
7442,1
7443,1
7444,1
7445,1
7446,0
7447,0
7448,1
7449,0
7450,1
7451,1
7452,0
7453,1
7454,0
7455,1
7456,1
7457,1
7458,1
7459,1
7460,1
7461,1
7462,0
7463,1
7464,0
7465,1
7466,1
7467,1
7468,1
7469,1
7470,0
7471,1
7472,0
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,0
7480,0
7481,1
7482,0
7483,1
7484,0
7485,1
7486,1
7487,0
7488,1
7489,0
7490,1
7491,0
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,0
7499,0
7500,1
7501,0
7502,0
7503,0
7504,1
7505,0
7506,1
7507,0
7508,1
7509,0
7510,0
7511,1
7512,1
7513,1
7514,0
7515,1
7516,0
7517,0
7518,0
7519,1
7520,0
7521,1
7522,1
7523,0
7524,1
7525,1
7526,0
7527,1
7528,1
7529,1
7530,0
7531,0
7532,1
7533,1
7534,1
7535,1
7536,1
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,1
7545,1
7546,1
7547,0
7548,0
7549,1
7550,0
7551,0
7552,0
7553,1
7554,0
7555,0
7556,1
7557,0
7558,1
7559,1
7560,0
7561,1
7562,1
7563,0
7564,1
7565,0
7566,1
7567,0
7568,0
7569,0
7570,0
7571,1
7572,1
7573,1
7574,1
7575,1
7576,1
7577,1
7578,1
7579,0
7580,1
7581,1
7582,0
7583,1
7584,1
7585,0
7586,1
7587,1
7588,1
7589,1
7590,1
7591,1
7592,0
7593,1
7594,0
7595,1
7596,1
7597,1
7598,0
7599,1
7600,1
7601,0
7602,0
7603,0
7604,1
7605,1
7606,1
7607,1
7608,0
7609,1
7610,1
7611,1
7612,0
7613,1
7614,1
7615,1
7616,1
7617,0
7618,1
7619,1
7620,1
7621,0
7622,0
7623,1
7624,0
7625,1
7626,0
7627,1
7628,1
7629,0
7630,1
7631,0
7632,0
7633,1
7634,1
7635,1
7636,0
7637,1
7638,0
7639,1
7640,0
7641,0
7642,1
7643,1
7644,1
7645,0
7646,1
7647,0
7648,0
7649,1
7650,1
7651,1
7652,0
7653,1
7654,1
7655,1
7656,1
7657,1
7658,1
7659,0
7660,1
7661,1
7662,1
7663,1
7664,0
7665,1
7666,0
7667,1
7668,0
7669,0
7670,1
7671,0
7672,0
7673,1
7674,1
7675,0
7676,0
7677,0
7678,0
7679,0
7680,0
7681,1
7682,0
7683,0
7684,1
7685,0
7686,1
7687,1
7688,0
7689,1
7690,1
7691,1
7692,1
7693,1
7694,0
7695,1
7696,0
7697,1
7698,1
7699,1
7700,1
7701,1
7702,1
7703,1
7704,1
7705,0
7706,1
7707,1
7708,0
7709,0
7710,1
7711,1
7712,1
7713,1
7714,0
7715,1
7716,0
7717,0
7718,1
7719,0
7720,1
7721,0
7722,0
7723,0
7724,0
7725,0
7726,1
7727,0
7728,1
7729,0
7730,0
7731,1
7732,1
7733,1
7734,1
7735,0
7736,0
7737,1
7738,0
7739,0
7740,1
7741,1
7742,0
7743,1
7744,1
7745,0
7746,1
7747,1
7748,0
7749,1
7750,1
7751,0
7752,1
7753,1
7754,0
7755,1
7756,1
7757,1
7758,1
7759,0
7760,0
7761,1
7762,1
7763,1
7764,1
7765,1
7766,1
7767,0
7768,0
7769,0
7770,1
7771,1
7772,0
7773,0
7774,1
7775,0
7776,0
7777,1
7778,0
7779,0
7780,1
7781,1
7782,1
7783,1
7784,1
7785,1
7786,1
7787,0
7788,1
7789,0
7790,1
7791,0
7792,1
7793,1
7794,0
7795,1
7796,1
7797,0
7798,0
7799,0
7800,1
7801,0
7802,0
7803,1
7804,1
7805,1
7806,0
7807,1
7808,0
7809,0
7810,0
7811,1
7812,1
7813,1
7814,1
7815,0
7816,1
7817,0
7818,1
7819,1
7820,0
7821,0
7822,0
7823,0
7824,1
7825,1
7826,1
7827,1
7828,0
7829,1
7830,1
7831,1
7832,0
7833,1
7834,1
7835,0
7836,1
7837,1
7838,1
7839,0
7840,1
7841,1
7842,0
7843,0
7844,0
7845,0
7846,0
7847,1
7848,0
7849,0
7850,1
7851,1
7852,0
7853,0
7854,0
7855,1
7856,0
7857,1
7858,0
7859,1
7860,1
7861,1
7862,0
7863,0
7864,1
7865,0
7866,1
7867,0
7868,1
7869,1
7870,1
7871,1
7872,0
7873,0
7874,0
7875,1
7876,1
7877,0
7878,0
7879,1
7880,1
7881,1
7882,0
7883,0
7884,1
7885,1
7886,1
7887,1
7888,0
7889,1
7890,1
7891,1
7892,1
7893,0
7894,0
7895,1
7896,0
7897,1
7898,1
7899,1
7900,1
7901,0
7902,1
7903,0
7904,1
7905,1
7906,1
7907,0
7908,0
7909,1
7910,1
7911,1
7912,1
7913,1
7914,1
7915,0
7916,0
7917,0
7918,1
7919,1
7920,0
7921,1
7922,1
7923,1
7924,0
7925,1
7926,1
7927,1
7928,1
7929,0
7930,1
7931,1
7932,0
7933,1
7934,1
7935,0
7936,1
7937,1
7938,1
7939,0
7940,1
7941,1
7942,1
7943,0
7944,1
7945,0
7946,0
7947,0
7948,1
7949,0
7950,0
7951,0
7952,1
7953,1
7954,0
7955,1
7956,0
7957,1
7958,1
7959,0
7960,1
7961,0
7962,1
7963,1
7964,1
7965,0
7966,1
7967,0
7968,1
7969,1
7970,0
7971,1
7972,0
7973,1
7974,1
7975,1
7976,0
7977,1
7978,0
7979,0
7980,0
7981,0
7982,1
7983,1
7984,0
7985,0
7986,0
7987,0
7988,1
7989,1
7990,1
7991,1
7992,1
7993,1
7994,1
7995,1
7996,0
7997,0
7998,1
7999,1
8000,0
8001,1
8002,1
8003,1
8004,0
8005,1
8006,0
8007,1
8008,0
8009,1
8010,0
8011,1
8012,1
8013,1
8014,0
8015,1
8016,1
8017,1
8018,1
8019,1
8020,1
8021,0
8022,1
8023,0
8024,0
8025,1
8026,1
8027,0
8028,1
8029,0
8030,1
8031,1
8032,1
8033,1
8034,1
8035,1
8036,1
8037,1
8038,0
8039,0
8040,1
8041,1
8042,1
8043,0
8044,0
8045,1
8046,1
8047,0
8048,0
8049,0
8050,1
8051,1
8052,0
8053,0
8054,1
8055,0
8056,0
8057,0
8058,0
8059,1
8060,1
8061,0
8062,0
8063,1
8064,0
8065,1
8066,1
8067,1
8068,1
8069,0
8070,1
8071,1
8072,1
8073,0
8074,1
8075,1
8076,1
8077,0
8078,1
8079,0
8080,1
8081,0
8082,1
8083,0
8084,1
8085,1
8086,0
8087,0
8088,1
8089,0
8090,1
8091,0
8092,0
8093,1
8094,1
8095,1
8096,1
8097,0
8098,1
8099,0
8100,1
8101,1
8102,1
8103,1
8104,1
8105,1
8106,1
8107,0
8108,1
8109,0
8110,1
8111,1
8112,1
8113,1
8114,0
8115,1
8116,1
8117,1
8118,1
8119,1
8120,0
8121,0
8122,1
8123,1
8124,1
8125,1
8126,0
8127,0
8128,1
8129,1
8130,1
8131,1
8132,0
8133,1
8134,0
8135,0
8136,1
8137,1
8138,1
8139,0
8140,0
8141,1
8142,1
8143,1
8144,1
8145,1
8146,1
8147,0
8148,1
8149,1
8150,1
8151,0
8152,0
8153,1
8154,0
8155,0
8156,1
8157,1
8158,1
8159,1
8160,1
8161,0
8162,1
8163,1
8164,0
8165,0
8166,1
8167,0
8168,1
8169,0
8170,0
8171,1
8172,1
8173,1
8174,1
8175,1
8176,1
8177,1
8178,0
8179,1
8180,1
8181,1
8182,1
8183,1
8184,0
8185,0
8186,1
8187,1
8188,0
8189,1
8190,0
8191,1
8192,1
8193,0
8194,0
8195,1
8196,1
8197,0
8198,0
8199,1
8200,0
8201,0
8202,1
8203,0
8204,0
8205,1
8206,0
8207,1
8208,0
8209,0
8210,1
8211,1
8212,1
8213,0
8214,1
8215,1
8216,0
8217,0
8218,0
8219,0
8220,1
8221,0
8222,0
8223,0
8224,0
8225,0
8226,1
8227,1
8228,1
8229,0
8230,1
8231,0
8232,0
8233,0
8234,0
8235,0
8236,1
8237,1
8238,1
8239,1
8240,0
8241,0
8242,0
8243,0
8244,1
8245,0
8246,0
8247,1
8248,0
8249,1
8250,1
8251,0
8252,1
8253,1
8254,1
8255,1
8256,1
8257,1
8258,0
8259,1
8260,1
8261,1
8262,0
8263,1
8264,1
8265,0
8266,0
8267,1
8268,0
8269,1
8270,1
8271,0
8272,0
8273,1
8274,1
8275,1
8276,0
8277,0
8278,1
8279,1
8280,1
8281,0
8282,1
8283,1
8284,1
8285,1
8286,0
8287,0
8288,1
8289,1
8290,0
8291,1
8292,1
8293,1
8294,1
8295,0
8296,0
8297,0
8298,1
8299,0
8300,0
8301,1
8302,1
8303,1
8304,1
8305,1
8306,1
8307,1
8308,1
8309,0
8310,0
8311,1
8312,1
8313,1
8314,0
8315,1
8316,1
8317,1
8318,1
8319,1
8320,1
8321,1
8322,1
8323,0
8324,0
8325,0
8326,1
8327,1
8328,0
8329,1
8330,0
8331,1
8332,0
8333,0
8334,0
8335,0
8336,0
8337,0
8338,0
8339,1
8340,0
8341,1
8342,1
8343,0
8344,1
8345,0
8346,1
8347,0
8348,1
8349,0
8350,1
8351,0
8352,1
8353,0
8354,0
8355,1
8356,1
8357,1
8358,0
8359,0
8360,0
8361,1
8362,0
8363,1
8364,0
8365,1
8366,1
8367,1
8368,1
8369,0
8370,1
8371,0
8372,0
8373,1
8374,1
8375,1
8376,1
8377,1
8378,0
8379,0
8380,1
8381,0
8382,1
8383,1
8384,1
8385,1
8386,1
8387,1
8388,0
8389,1
8390,1
8391,0
8392,0
8393,0
8394,1
8395,0
8396,1
8397,0
8398,0
8399,0
8400,1
8401,1
8402,1
8403,1
8404,1
8405,0
8406,0
8407,1
8408,0
8409,1
8410,0
8411,1
8412,0
8413,1
8414,0
8415,0
8416,1
8417,0
8418,1
8419,0
8420,0
8421,1
8422,1
8423,1
8424,1
8425,0
8426,1
8427,1
8428,1
8429,1
8430,1
8431,0
8432,1
8433,1
8434,1
8435,1
8436,1
8437,1
8438,1
8439,1
8440,1
8441,0
8442,1
8443,1
8444,0
8445,1
8446,1
8447,1
8448,1
8449,1
8450,0
8451,1
8452,0
8453,0
8454,1
8455,0
8456,0
8457,1
8458,1
8459,0
8460,1
8461,0
8462,1
8463,1
8464,0
8465,1
8466,1
8467,0
8468,1
8469,1
8470,1
8471,1
8472,0
8473,1
8474,0
8475,1
8476,0
8477,0
8478,1
8479,1
8480,0
8481,1
8482,1
8483,0
8484,1
8485,1
8486,1
8487,0
8488,0
8489,1
8490,1
8491,1
8492,1
8493,0
8494,1
8495,1
8496,1
8497,0
8498,0
8499,0
8500,1
8501,1
8502,1
8503,1
8504,1
8505,0
8506,0
8507,1
8508,1
8509,1
8510,0
8511,1
8512,0
8513,1
8514,1
8515,1
8516,0
8517,0
8518,1
8519,0
8520,1
8521,0
8522,1
8523,0
8524,1
8525,1
8526,1
8527,1
8528,1
8529,1
8530,0
8531,1
8532,1
8533,1
8534,0
8535,1
8536,1
8537,1
8538,1
8539,1
8540,0
8541,1
8542,1
8543,1
8544,1
8545,0
8546,1
8547,1
8548,0
8549,0
8550,1
8551,1
8552,0
8553,0
8554,1
8555,1
8556,1
8557,1
8558,0
8559,1
8560,1
8561,1
8562,1
8563,1
8564,0
8565,1
8566,1
8567,1
8568,1
8569,1
8570,1
8571,1
8572,0
8573,1
8574,1
8575,1
8576,0
8577,1
8578,1
8579,1
8580,1
8581,1
8582,0
8583,1
8584,1
8585,1
8586,1
8587,0
8588,1
8589,1
8590,0
8591,1
8592,0
8593,1
8594,0
8595,1
