,0
5797,10
5798,7
5799,7
5800,9
5801,7
5802,8
5803,9
5804,9
5805,7
5806,8
5807,7
5808,8
5809,8
5810,7
5811,8
5812,5
5813,7
5814,7
5815,9
5816,8
5817,9
5818,8
5819,8
5820,10
5821,9
5822,7
5823,10
5824,9
5825,6
5826,7
5827,9
5828,8
5829,9
5830,10
5831,7
5832,7
5833,10
5834,8
5835,9
5836,9
5837,9
5838,10
5839,7
5840,8
5841,9
5842,8
5843,8
5844,8
5845,8
5846,8
5847,8
5848,7
5849,8
5850,9
5851,9
5852,9
5853,10
5854,7
5855,10
5856,6
5857,7
5858,9
5859,6
5860,9
5861,9
5862,9
5863,8
5864,9
5865,10
5866,4
5867,7
5868,8
5869,8
5870,8
5871,9
5872,6
5873,8
5874,9
5875,7
5876,7
5877,10
5878,7
5879,9
5880,8
5881,7
5882,9
5883,7
5884,9
5885,9
5886,7
5887,9
5888,9
5889,5
5890,5
5891,6
5892,6
5893,7
5894,8
5895,9
5896,7
5897,9
5898,9
5899,8
5900,8
5901,10
5902,9
5903,8
5904,8
5905,7
5906,8
5907,6
5908,9
5909,8
5910,8
5911,8
5912,10
5913,9
5914,9
5915,10
5916,8
5917,8
5918,10
5919,10
5920,6
5921,7
5922,9
5923,6
5924,7
5925,9
5926,6
5927,8
5928,6
5929,8
5930,7
5931,10
5932,9
5933,8
5934,8
5935,4
5936,8
5937,6
5938,7
5939,8
5940,9
5941,8
5942,7
5943,7
5944,9
5945,8
5946,9
5947,9
5948,8
5949,7
5950,7
5951,9
5952,9
5953,7
5954,8
5955,8
5956,10
5957,9
5958,9
5959,9
5960,9
5961,10
5962,7
5963,7
5964,10
5965,7
5966,6
5967,7
5968,7
5969,8
5970,8
5971,9
5972,9
5973,7
5974,9
5975,10
5976,9
5977,8
5978,9
5979,8
5980,7
5981,8
5982,8
5983,7
5984,9
5985,8
5986,9
5987,8
5988,8
5989,10
5990,8
5991,9
5992,8
5993,5
5994,8
5995,6
5996,9
5997,7
5998,10
5999,9
6000,8
6001,5
6002,9
6003,9
6004,6
6005,7
6006,7
6007,8
6008,9
6009,8
6010,8
6011,8
6012,5
6013,8
6014,10
6015,9
6016,10
6017,9
6018,9
6019,7
6020,10
6021,10
6022,7
6023,9
6024,7
6025,9
6026,7
6027,8
6028,7
6029,8
6030,9
6031,7
6032,8
6033,7
6034,10
6035,8
6036,8
6037,8
6038,7
6039,9
6040,5
6041,7
6042,10
6043,8
6044,8
6045,7
6046,10
6047,7
6048,10
6049,9
6050,8
6051,10
6052,9
6053,7
6054,7
6055,9
6056,8
6057,6
6058,7
6059,9
6060,8
6061,9
6062,8
6063,10
6064,9
6065,9
6066,7
6067,6
6068,8
6069,6
6070,8
6071,10
6072,7
6073,9
6074,9
6075,10
6076,7
6077,8
6078,9
6079,7
6080,8
6081,8
6082,8
6083,10
6084,6
6085,7
6086,8
6087,9
6088,9
6089,9
6090,8
6091,7
6092,6
6093,9
6094,9
6095,9
6096,8
6097,9
6098,8
6099,7
6100,7
6101,6
6102,9
6103,6
6104,10
6105,8
6106,8
6107,9
6108,10
6109,7
6110,10
6111,9
6112,7
6113,9
6114,9
6115,7
6116,7
6117,8
6118,8
6119,9
6120,9
6121,9
6122,6
6123,9
6124,7
6125,7
6126,6
6127,6
6128,10
6129,9
6130,9
6131,9
6132,10
6133,10
6134,10
6135,8
6136,8
6137,8
6138,6
6139,7
6140,8
6141,10
6142,8
6143,5
6144,10
6145,7
6146,8
6147,7
6148,6
6149,6
6150,9
6151,8
6152,7
6153,7
6154,8
6155,7
6156,10
6157,8
6158,9
6159,8
6160,7
6161,9
6162,6
6163,8
6164,10
6165,9
6166,9
6167,9
6168,9
6169,8
6170,10
6171,5
6172,7
6173,10
6174,9
6175,7
6176,8
6177,9
6178,9
6179,8
6180,9
6181,8
6182,9
6183,7
6184,6
6185,8
6186,5
6187,7
6188,7
6189,8
6190,7
6191,9
6192,10
6193,9
6194,9
6195,7
6196,7
6197,8
6198,4
6199,7
6200,6
6201,6
6202,8
6203,8
6204,9
6205,8
6206,8
6207,7
6208,9
6209,9
6210,7
6211,10
6212,7
6213,8
6214,6
6215,8
6216,9
6217,9
6218,8
6219,9
6220,8
6221,9
6222,6
6223,10
6224,8
6225,7
6226,9
6227,8
6228,7
6229,8
6230,9
6231,9
6232,8
6233,6
6234,9
6235,8
6236,10
6237,9
6238,6
6239,9
6240,8
6241,8
6242,8
6243,7
6244,7
6245,6
6246,10
6247,9
6248,5
6249,8
6250,10
6251,8
6252,8
6253,8
6254,6
6255,10
6256,10
6257,8
6258,8
6259,8
6260,7
6261,9
6262,6
6263,7
6264,5
6265,6
6266,8
6267,5
6268,7
6269,8
6270,8
6271,8
6272,7
6273,8
6274,10
6275,9
6276,9
6277,8
6278,5
6279,7
6280,7
6281,8
6282,10
6283,8
6284,9
6285,7
6286,9
6287,7
6288,9
6289,10
6290,7
6291,8
6292,9
6293,6
6294,7
6295,6
6296,9
6297,7
6298,7
6299,10
6300,7
6301,7
6302,10
6303,8
6304,8
6305,7
6306,7
6307,9
6308,6
6309,9
6310,9
6311,9
6312,9
6313,10
6314,8
6315,7
6316,9
6317,9
6318,10
6319,9
6320,10
6321,8
6322,7
6323,8
6324,8
6325,6
6326,10
6327,7
6328,9
6329,10
6330,7
6331,9
6332,7
6333,10
6334,5
6335,6
6336,10
6337,10
6338,7
6339,9
6340,7
6341,7
6342,9
6343,7
6344,9
6345,8
6346,6
6347,7
6348,5
6349,6
6350,9
6351,8
6352,10
6353,8
6354,7
6355,8
6356,8
6357,7
6358,8
6359,8
6360,9
6361,9
6362,10
6363,7
6364,8
6365,10
6366,9
6367,5
6368,8
6369,6
6370,8
6371,8
6372,8
6373,9
6374,5
6375,7
6376,9
6377,7
6378,9
6379,10
6380,6
6381,7
6382,6
6383,10
6384,9
6385,8
6386,8
6387,8
6388,8
6389,7
6390,8
6391,9
6392,8
6393,8
6394,7
6395,8
6396,8
6397,6
6398,9
6399,7
6400,7
6401,10
6402,9
6403,9
6404,10
6405,8
6406,8
6407,9
6408,8
6409,8
6410,7
6411,8
6412,10
6413,8
6414,9
6415,8
6416,9
6417,6
6418,9
6419,8
6420,10
6421,9
6422,10
6423,8
6424,7
6425,10
6426,9
6427,5
6428,8
6429,8
6430,10
6431,8
6432,7
6433,10
6434,9
6435,7
6436,6
6437,6
6438,8
6439,9
6440,7
6441,7
6442,8
6443,7
6444,7
6445,9
6446,5
6447,10
6448,7
6449,6
6450,6
6451,8
6452,7
6453,7
6454,5
6455,10
6456,9
6457,8
6458,9
6459,8
6460,9
6461,8
6462,10
6463,7
6464,7
6465,7
6466,6
6467,8
6468,9
6469,9
6470,8
6471,9
6472,8
6473,7
6474,8
6475,8
6476,10
6477,7
6478,8
6479,7
6480,8
6481,8
6482,7
6483,10
6484,7
6485,9
6486,8
6487,8
6488,8
6489,9
6490,10
6491,8
6492,5
6493,7
6494,7
6495,10
6496,10
6497,9
6498,7
6499,8
6500,8
6501,7
6502,9
6503,8
6504,7
6505,7
6506,7
6507,8
6508,8
6509,8
6510,8
6511,8
6512,7
6513,8
6514,8
6515,8
6516,7
6517,8
6518,10
6519,9
6520,10
6521,7
6522,9
6523,7
6524,6
6525,7
6526,9
6527,9
6528,9
6529,8
6530,6
6531,9
6532,7
6533,8
6534,6
6535,8
6536,6
6537,6
6538,5
6539,7
6540,9
6541,7
6542,8
6543,9
6544,8
6545,8
6546,10
6547,5
6548,7
6549,10
6550,8
6551,7
6552,8
6553,9
6554,8
6555,7
6556,9
6557,10
6558,6
6559,8
6560,8
6561,7
6562,7
6563,6
6564,8
6565,5
6566,8
6567,8
6568,8
6569,9
6570,8
6571,9
6572,8
6573,8
6574,9
6575,9
6576,8
6577,8
6578,6
6579,8
6580,8
6581,8
6582,9
6583,7
6584,9
6585,5
6586,9
6587,7
6588,10
6589,5
6590,9
6591,7
6592,8
6593,6
6594,8
6595,7
6596,5
6597,9
6598,9
6599,9
6600,9
6601,8
6602,8
6603,9
6604,6
6605,7
6606,9
6607,8
6608,6
6609,7
6610,9
6611,8
6612,9
6613,8
6614,7
6615,9
6616,8
6617,7
6618,6
6619,10
6620,6
6621,9
6622,9
6623,8
6624,8
6625,8
6626,7
6627,10
6628,8
6629,10
6630,8
6631,7
6632,8
6633,3
6634,9
6635,8
6636,8
6637,7
6638,10
6639,7
6640,9
6641,7
6642,6
6643,6
6644,10
6645,6
6646,9
6647,7
6648,10
6649,7
6650,8
6651,9
6652,8
6653,9
6654,7
6655,10
6656,8
6657,7
6658,9
6659,8
6660,10
6661,4
6662,10
6663,7
6664,10
6665,6
6666,6
6667,8
6668,9
6669,7
6670,8
6671,9
6672,7
6673,8
6674,8
6675,10
6676,7
6677,9
6678,6
6679,8
6680,10
6681,7
6682,7
6683,9
6684,8
6685,9
6686,9
6687,8
6688,6
6689,8
6690,8
6691,8
6692,10
6693,5
6694,6
6695,9
6696,9
6697,8
6698,8
6699,7
6700,9
6701,6
6702,7
6703,8
6704,8
6705,8
6706,6
6707,8
6708,7
6709,7
6710,8
6711,7
6712,8
6713,9
6714,7
6715,9
6716,7
6717,7
6718,9
6719,7
6720,7
6721,9
6722,9
6723,7
6724,9
6725,8
6726,8
6727,10
6728,9
6729,7
6730,10
6731,9
6732,7
6733,8
6734,8
6735,7
6736,7
6737,8
6738,9
6739,8
6740,8
6741,9
6742,7
6743,8
6744,7
6745,8
6746,9
6747,9
6748,7
6749,7
6750,9
6751,8
6752,9
6753,10
6754,8
6755,9
6756,6
6757,10
6758,6
6759,10
6760,9
6761,7
6762,7
6763,8
6764,10
6765,8
6766,8
6767,9
6768,7
6769,10
6770,6
6771,6
6772,6
6773,6
6774,8
6775,7
6776,7
6777,6
6778,8
6779,7
6780,9
6781,8
6782,9
6783,7
6784,9
6785,7
6786,8
6787,7
6788,6
6789,8
6790,9
6791,9
6792,8
6793,10
6794,5
6795,5
6796,8
6797,8
6798,8
6799,9
6800,7
6801,9
6802,7
6803,9
6804,7
6805,10
6806,8
6807,9
6808,7
6809,9
6810,7
6811,10
6812,7
6813,8
6814,8
6815,9
6816,8
6817,8
6818,7
6819,9
6820,6
6821,8
6822,7
6823,9
6824,10
6825,9
6826,8
6827,9
6828,7
6829,5
6830,9
6831,8
6832,9
6833,5
6834,7
6835,10
6836,8
6837,5
6838,8
6839,7
6840,7
6841,9
6842,8
6843,8
6844,9
6845,9
6846,8
6847,10
6848,8
6849,7
6850,8
6851,9
6852,9
6853,8
6854,10
6855,8
6856,8
6857,9
6858,8
6859,7
6860,7
6861,8
6862,9
6863,8
6864,8
6865,9
6866,9
6867,7
6868,8
6869,7
6870,8
6871,8
6872,7
6873,9
6874,9
6875,10
6876,6
6877,8
6878,9
6879,6
6880,8
6881,9
6882,9
6883,9
6884,7
6885,9
6886,7
6887,5
6888,8
6889,8
6890,6
6891,8
6892,7
6893,8
6894,9
6895,8
6896,9
6897,8
6898,5
6899,9
6900,6
6901,6
6902,9
6903,9
6904,8
6905,6
6906,8
6907,8
6908,8
6909,10
6910,7
6911,6
6912,9
6913,7
6914,9
6915,8
6916,7
6917,8
6918,10
6919,6
6920,9
6921,5
6922,9
6923,9
6924,6
6925,10
6926,10
6927,7
6928,8
6929,6
6930,6
6931,5
6932,8
6933,6
6934,8
6935,9
6936,8
6937,6
6938,8
6939,9
6940,8
6941,7
6942,9
6943,9
6944,7
6945,9
6946,7
6947,7
6948,7
6949,8
6950,8
6951,7
6952,8
6953,6
6954,8
6955,7
6956,9
6957,9
6958,8
6959,7
6960,6
6961,6
6962,8
6963,7
6964,8
6965,8
6966,6
6967,9
6968,8
6969,8
6970,10
6971,9
6972,10
6973,9
6974,6
6975,10
6976,8
6977,8
6978,8
6979,9
6980,9
6981,7
6982,8
6983,8
6984,9
6985,8
6986,7
6987,10
6988,6
6989,7
6990,8
6991,9
6992,8
6993,8
6994,8
6995,9
6996,8
6997,8
6998,10
6999,5
7000,6
7001,10
7002,9
7003,7
7004,8
7005,7
7006,10
7007,10
7008,8
7009,7
7010,7
7011,8
7012,8
7013,8
7014,9
7015,10
7016,9
7017,9
7018,9
7019,7
7020,7
7021,9
7022,9
7023,8
7024,9
7025,10
7026,9
7027,9
7028,7
7029,8
7030,7
7031,8
7032,8
7033,7
7034,7
7035,4
7036,9
7037,8
7038,9
7039,9
7040,8
7041,10
7042,9
7043,6
7044,8
7045,9
7046,10
7047,8
7048,8
7049,10
7050,8
7051,8
7052,8
7053,5
7054,7
7055,8
7056,10
7057,6
7058,7
7059,9
7060,9
7061,9
7062,7
7063,8
7064,7
7065,7
7066,7
7067,7
7068,8
7069,8
7070,8
7071,8
7072,6
7073,9
7074,9
7075,8
7076,9
7077,8
7078,10
7079,7
7080,9
7081,8
7082,5
7083,9
7084,10
7085,9
7086,9
7087,9
7088,10
7089,8
7090,5
7091,9
7092,7
7093,7
7094,6
7095,5
7096,7
7097,4
7098,8
7099,9
7100,8
7101,5
7102,9
7103,7
7104,9
7105,9
7106,8
7107,7
7108,7
7109,8
7110,10
7111,6
7112,7
7113,8
7114,7
7115,6
7116,7
7117,9
7118,6
7119,7
7120,8
7121,8
7122,5
7123,8
7124,9
7125,6
7126,7
7127,7
7128,9
7129,8
7130,8
7131,8
7132,7
7133,9
7134,8
7135,6
7136,9
7137,10
7138,9
7139,10
7140,8
7141,5
7142,9
7143,8
7144,7
7145,8
7146,7
7147,9
7148,5
7149,5
7150,9
7151,7
7152,8
7153,7
7154,10
7155,8
7156,10
7157,8
7158,9
7159,7
7160,7
7161,9
7162,8
7163,10
7164,6
7165,7
7166,8
7167,7
7168,9
7169,8
7170,8
7171,5
7172,9
7173,6
7174,7
7175,8
7176,10
7177,7
7178,10
7179,8
7180,8
7181,8
7182,7
7183,10
7184,9
7185,7
7186,9
7187,8
7188,7
7189,7
7190,8
7191,10
7192,9
7193,9
7194,8
7195,8
7196,7
7197,9
7198,6
7199,7
7200,6
7201,6
7202,10
7203,8
7204,9
7205,9
7206,7
7207,7
7208,8
7209,7
7210,9
7211,9
7212,5
7213,7
7214,8
7215,8
7216,8
7217,9
7218,9
7219,10
7220,9
7221,4
7222,9
7223,8
7224,7
7225,7
7226,8
7227,5
7228,9
7229,8
7230,7
7231,10
7232,10
7233,7
7234,6
7235,8
7236,9
7237,7
7238,10
7239,10
7240,7
7241,9
7242,9
7243,8
7244,7
7245,3
7246,7
7247,9
7248,9
7249,6
7250,9
7251,9
7252,10
7253,7
7254,7
7255,7
7256,6
7257,7
7258,9
7259,9
7260,10
7261,7
7262,10
7263,8
7264,8
7265,7
7266,10
7267,5
7268,7
7269,9
7270,8
7271,7
7272,9
7273,8
7274,7
7275,6
7276,8
7277,8
7278,8
7279,8
7280,9
7281,7
7282,8
7283,8
7284,10
7285,9
7286,8
7287,10
7288,9
7289,9
7290,6
7291,10
7292,7
7293,9
7294,8
7295,8
7296,9
7297,10
7298,6
7299,8
7300,9
7301,6
7302,8
7303,8
7304,6
7305,8
7306,8
7307,7
7308,8
7309,8
7310,8
7311,9
7312,10
7313,6
7314,7
7315,9
7316,8
7317,7
7318,8
7319,9
7320,6
7321,7
7322,9
7323,8
7324,5
7325,9
7326,9
7327,8
7328,10
7329,7
7330,8
7331,8
7332,8
7333,6
7334,8
7335,8
7336,8
7337,8
7338,6
7339,10
7340,10
7341,8
7342,8
7343,9
7344,7
7345,5
7346,7
7347,9
7348,9
7349,9
7350,7
7351,7
7352,8
7353,6
7354,9
7355,9
7356,8
7357,8
7358,6
7359,9
7360,9
7361,9
7362,8
7363,9
7364,9
7365,9
7366,9
7367,10
7368,6
7369,9
7370,8
7371,9
7372,7
7373,9
7374,10
7375,8
7376,5
7377,9
7378,9
7379,7
7380,8
7381,7
7382,8
7383,9
7384,10
7385,10
7386,7
7387,9
7388,9
7389,8
7390,8
7391,9
7392,7
7393,8
7394,8
7395,9
7396,9
7397,9
7398,6
7399,7
7400,9
7401,8
7402,7
7403,6
7404,6
7405,10
7406,8
7407,10
7408,7
7409,9
7410,8
7411,8
7412,7
7413,8
7414,7
7415,10
7416,9
7417,6
7418,8
7419,5
7420,6
7421,7
7422,8
7423,9
7424,8
7425,9
7426,9
7427,7
7428,8
7429,7
7430,9
7431,8
7432,9
7433,8
7434,7
7435,8
7436,8
7437,10
7438,7
7439,10
7440,6
7441,7
7442,6
7443,8
7444,8
7445,9
7446,7
7447,10
7448,8
7449,7
7450,9
7451,8
7452,9
7453,6
7454,6
7455,5
7456,8
7457,9
7458,8
7459,9
7460,8
7461,9
7462,9
7463,10
7464,8
7465,7
7466,8
7467,10
7468,8
7469,9
7470,9
7471,8
7472,8
7473,9
7474,7
7475,10
7476,9
7477,8
7478,8
7479,9
7480,8
7481,9
7482,7
7483,6
7484,8
7485,7
7486,9
7487,7
7488,6
7489,8
7490,9
7491,8
7492,6
7493,8
7494,7
7495,8
7496,8
7497,5
7498,8
7499,4
7500,9
7501,8
7502,9
7503,7
7504,9
7505,6
7506,8
7507,8
7508,7
7509,6
7510,6
7511,9
7512,9
7513,8
7514,7
7515,8
7516,9
7517,9
7518,8
7519,9
7520,9
7521,8
7522,9
7523,9
7524,7
7525,6
7526,9
7527,6
7528,10
7529,7
7530,9
7531,6
7532,8
7533,10
7534,7
7535,10
7536,7
7537,8
7538,7
7539,7
7540,9
7541,8
7542,9
7543,9
7544,8
7545,7
7546,7
7547,8
7548,8
7549,8
7550,6
7551,9
7552,9
7553,7
7554,9
7555,8
7556,9
7557,7
7558,10
7559,8
7560,9
7561,8
7562,7
7563,6
7564,7
7565,9
7566,6
7567,10
7568,8
7569,8
7570,6
7571,7
7572,7
7573,8
7574,7
7575,9
7576,7
7577,7
7578,5
7579,10
7580,9
7581,8
7582,9
7583,7
7584,7
7585,9
7586,8
7587,6
7588,10
7589,5
7590,9
7591,10
7592,9
7593,8
7594,7
7595,8
7596,8
7597,10
7598,8
7599,9
7600,9
7601,9
7602,5
7603,7
7604,8
7605,8
7606,9
7607,8
7608,8
7609,10
7610,8
7611,10
7612,8
7613,9
7614,6
7615,7
7616,9
7617,6
7618,9
7619,9
7620,9
7621,7
7622,9
7623,9
7624,7
7625,8
7626,7
7627,7
7628,8
7629,9
7630,7
7631,9
7632,8
7633,10
7634,7
7635,7
7636,6
7637,9
7638,6
7639,7
7640,6
7641,10
7642,7
7643,8
7644,8
7645,8
7646,9
7647,6
7648,10
7649,9
7650,8
7651,9
7652,8
7653,8
7654,9
7655,9
7656,7
7657,7
7658,6
7659,6
7660,8
7661,6
7662,10
7663,9
7664,8
7665,8
7666,8
7667,8
7668,8
7669,7
7670,8
7671,3
7672,8
7673,8
7674,5
7675,8
7676,9
7677,9
7678,9
7679,10
7680,8
7681,8
7682,8
7683,10
7684,10
7685,8
7686,6
7687,8
7688,6
7689,8
7690,9
7691,8
7692,6
7693,7
7694,9
7695,7
7696,9
7697,5
7698,6
7699,6
7700,7
7701,9
7702,6
7703,7
7704,9
7705,8
7706,8
7707,8
7708,5
7709,9
7710,6
7711,7
7712,9
7713,7
7714,7
7715,9
7716,8
7717,8
7718,9
7719,8
7720,8
7721,10
7722,9
7723,8
7724,8
7725,8
7726,8
7727,8
7728,9
7729,8
7730,7
7731,9
7732,5
7733,8
7734,8
7735,10
7736,7
7737,7
7738,9
7739,8
7740,7
7741,9
7742,8
7743,8
7744,5
7745,9
7746,9
7747,8
7748,6
7749,7
7750,10
7751,8
7752,7
7753,8
7754,9
7755,9
7756,8
7757,9
7758,9
7759,9
7760,7
7761,8
7762,9
7763,9
7764,9
7765,9
7766,6
7767,9
7768,7
7769,9
7770,8
7771,9
7772,8
7773,9
7774,9
7775,7
7776,8
7777,10
7778,10
7779,8
7780,8
7781,6
7782,10
7783,10
7784,10
7785,8
7786,8
7787,9
7788,8
7789,10
7790,9
7791,8
7792,8
7793,8
7794,8
7795,8
7796,8
7797,9
7798,9
7799,7
7800,10
7801,9
7802,9
7803,9
7804,6
7805,10
7806,9
7807,8
7808,8
7809,9
7810,8
7811,8
7812,8
7813,10
7814,5
7815,6
7816,10
7817,9
7818,10
7819,9
7820,6
7821,5
7822,7
7823,9
7824,9
7825,8
7826,7
7827,9
7828,10
7829,7
7830,8
7831,7
7832,8
7833,8
7834,9
7835,7
7836,9
7837,7
7838,9
7839,9
7840,9
7841,8
7842,8
7843,6
7844,9
7845,9
7846,7
7847,8
7848,9
7849,7
7850,5
7851,8
7852,7
7853,8
7854,9
7855,5
7856,8
7857,7
7858,6
7859,6
7860,10
7861,10
7862,8
7863,9
7864,8
7865,9
7866,6
7867,8
7868,8
7869,8
7870,10
7871,6
7872,8
7873,7
7874,6
7875,9
7876,9
7877,9
7878,10
7879,6
7880,8
7881,8
7882,8
7883,8
7884,8
7885,7
7886,10
7887,8
7888,8
7889,7
7890,8
7891,10
7892,8
7893,7
7894,6
7895,7
7896,8
7897,9
7898,9
7899,5
7900,7
7901,7
7902,8
7903,8
7904,9
7905,9
7906,7
7907,8
7908,10
7909,8
7910,10
7911,9
7912,8
7913,6
7914,10
7915,7
7916,9
7917,7
7918,7
7919,7
7920,7
7921,7
7922,7
7923,4
7924,7
7925,10
7926,9
7927,8
7928,9
7929,7
7930,10
7931,9
7932,9
7933,7
7934,7
7935,6
7936,7
7937,9
7938,9
7939,8
7940,8
7941,9
7942,8
7943,8
7944,7
7945,9
7946,8
7947,8
7948,7
7949,10
7950,9
7951,5
7952,9
7953,9
7954,9
7955,8
7956,7
7957,9
7958,6
7959,6
7960,7
7961,7
7962,8
7963,9
7964,7
7965,8
7966,7
7967,7
7968,8
7969,8
7970,8
7971,8
7972,8
7973,7
7974,8
7975,10
7976,6
7977,9
7978,8
7979,9
7980,8
7981,6
7982,8
7983,8
7984,9
7985,9
7986,10
7987,8
7988,10
7989,9
7990,8
7991,7
7992,9
7993,7
7994,9
7995,8
7996,10
7997,8
7998,9
7999,7
8000,7
8001,6
8002,6
8003,8
8004,8
8005,8
8006,10
8007,8
8008,8
8009,8
8010,7
8011,8
8012,9
8013,9
8014,6
8015,6
8016,8
8017,10
8018,10
8019,7
8020,7
8021,7
8022,9
8023,9
8024,8
8025,8
8026,7
8027,7
8028,3
8029,9
8030,6
8031,7
8032,7
8033,9
8034,6
8035,9
8036,8
8037,6
8038,8
8039,8
8040,8
8041,8
8042,9
8043,6
8044,7
8045,9
8046,8
8047,8
8048,9
8049,7
8050,7
8051,9
8052,8
8053,8
8054,10
8055,7
8056,9
8057,7
8058,7
8059,6
8060,7
8061,7
8062,9
8063,8
8064,9
8065,6
8066,7
8067,6
8068,9
8069,6
8070,8
8071,8
8072,8
8073,8
8074,5
8075,9
8076,9
8077,7
8078,7
8079,9
8080,9
8081,5
8082,6
8083,8
8084,8
8085,8
8086,7
8087,8
8088,10
8089,8
8090,9
8091,8
8092,9
8093,8
8094,6
8095,8
8096,8
8097,7
8098,10
8099,9
8100,9
8101,9
8102,7
8103,9
8104,9
8105,9
8106,7
8107,8
8108,9
8109,9
8110,7
8111,7
8112,8
8113,9
8114,5
8115,9
8116,9
8117,10
8118,7
8119,7
8120,7
8121,8
8122,9
8123,9
8124,8
8125,9
8126,10
8127,10
8128,9
8129,5
8130,10
8131,7
8132,6
8133,7
8134,6
8135,8
8136,9
8137,8
8138,9
8139,10
8140,8
8141,9
8142,5
8143,8
8144,8
8145,10
8146,7
8147,9
8148,6
8149,7
8150,8
8151,3
8152,7
8153,6
8154,5
8155,8
8156,9
8157,8
8158,10
8159,5
8160,8
8161,8
8162,10
8163,6
8164,9
8165,8
8166,8
8167,9
8168,9
8169,10
8170,7
8171,8
8172,9
8173,9
8174,8
8175,9
8176,8
8177,9
8178,7
8179,6
8180,8
8181,6
8182,9
8183,8
8184,9
8185,8
8186,9
8187,9
8188,7
8189,6
8190,7
8191,10
8192,7
8193,9
8194,8
8195,9
8196,9
8197,8
8198,5
8199,8
8200,9
8201,8
8202,7
8203,10
8204,7
8205,7
8206,9
8207,10
8208,7
8209,8
8210,10
8211,6
8212,8
8213,8
8214,7
8215,8
8216,8
8217,9
8218,7
8219,6
8220,9
8221,5
8222,9
8223,8
8224,4
8225,6
8226,5
8227,9
8228,10
8229,9
8230,7
8231,9
8232,7
8233,9
8234,8
8235,9
8236,5
8237,9
8238,7
8239,9
8240,8
8241,9
8242,9
8243,7
8244,7
8245,8
8246,8
8247,9
8248,6
8249,8
8250,8
8251,8
8252,7
8253,7
8254,8
8255,7
8256,7
8257,8
8258,8
8259,10
8260,8
8261,7
8262,6
8263,8
8264,9
8265,10
8266,8
8267,9
8268,8
8269,6
8270,10
8271,9
8272,9
8273,8
8274,7
8275,9
8276,8
8277,7
8278,6
8279,9
8280,8
8281,8
8282,8
8283,7
8284,8
8285,7
8286,9
8287,7
8288,9
8289,9
8290,7
8291,8
8292,9
8293,9
8294,7
8295,7
8296,8
8297,7
8298,9
8299,8
8300,9
8301,8
8302,7
8303,10
8304,9
8305,9
8306,5
8307,8
8308,10
8309,9
8310,7
8311,8
8312,8
8313,8
8314,9
8315,8
8316,7
8317,10
8318,8
8319,8
8320,8
8321,8
8322,8
8323,8
8324,8
8325,7
8326,9
8327,8
8328,8
8329,8
8330,6
8331,7
8332,7
8333,8
8334,8
8335,7
8336,8
8337,7
8338,9
8339,4
8340,8
8341,8
8342,9
8343,9
8344,6
8345,9
8346,8
8347,8
8348,10
8349,10
8350,9
8351,7
8352,8
8353,8
8354,4
8355,7
8356,8
8357,10
8358,5
8359,9
8360,8
8361,8
8362,7
8363,8
8364,9
8365,9
8366,8
8367,10
8368,6
8369,8
8370,7
8371,7
8372,4
8373,7
8374,7
8375,8
8376,8
8377,9
8378,6
8379,8
8380,9
8381,8
8382,9
8383,6
8384,8
8385,8
8386,7
8387,8
8388,8
8389,9
8390,8
8391,8
8392,8
8393,8
8394,9
8395,7
8396,10
8397,5
8398,9
8399,7
8400,9
8401,9
8402,9
8403,9
8404,6
8405,8
8406,6
8407,9
8408,8
8409,9
8410,9
8411,9
8412,10
8413,8
8414,7
8415,9
8416,8
8417,7
8418,7
8419,9
8420,9
8421,9
8422,7
8423,6
8424,7
8425,8
8426,10
8427,8
8428,6
8429,8
8430,10
8431,8
8432,9
8433,7
8434,9
8435,9
8436,10
8437,7
8438,8
8439,7
8440,9
8441,6
8442,6
8443,8
8444,9
8445,6
8446,7
8447,8
8448,8
8449,7
8450,8
8451,8
8452,8
8453,8
8454,9
8455,7
8456,9
8457,9
8458,6
8459,6
8460,8
8461,8
8462,8
8463,8
8464,7
8465,10
8466,7
8467,8
8468,10
8469,10
8470,8
8471,7
8472,7
8473,7
8474,8
8475,10
8476,7
8477,9
8478,7
8479,9
8480,9
8481,9
8482,10
8483,9
8484,8
8485,8
8486,7
8487,9
8488,8
8489,8
8490,8
8491,6
8492,9
8493,9
8494,9
8495,9
8496,7
8497,9
8498,9
8499,9
8500,7
8501,9
8502,8
8503,6
8504,9
8505,7
8506,9
8507,8
8508,7
8509,10
8510,7
8511,8
8512,9
8513,7
8514,6
8515,9
8516,10
8517,10
8518,9
8519,7
8520,8
8521,9
8522,8
8523,5
8524,8
8525,10
8526,6
8527,8
8528,6
8529,10
8530,8
8531,9
8532,10
8533,8
8534,10
8535,8
8536,8
8537,6
8538,5
8539,10
8540,8
8541,8
8542,9
8543,9
8544,7
8545,7
8546,5
8547,7
8548,6
8549,6
8550,8
8551,8
8552,8
8553,7
8554,7
8555,9
8556,8
8557,7
8558,9
8559,8
8560,9
8561,7
8562,9
8563,5
8564,8
8565,7
8566,8
8567,8
8568,9
8569,7
8570,9
8571,10
8572,7
8573,9
8574,8
8575,9
8576,9
8577,4
8578,9
8579,10
8580,9
8581,7
8582,9
8583,6
8584,9
8585,8
8586,8
8587,9
8588,9
8589,8
8590,8
8591,9
8592,6
8593,9
8594,6
8595,9
